collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2024-04-11 02:00:00,9.913,0.0,0.0,0.0,1.7088008,0.0
2024-04-11 03:00:00,9.863,0.0,0.0,0.0,1.9697715,0.0
2024-04-11 04:00:00,10.013,0.0,0.0,0.0,1.7088008,0.0
2024-04-11 05:00:00,9.913,0.0,0.0,0.0,1.9697715,0.0
2024-04-11 06:00:00,9.763,0.0,0.0,0.0,1.8788295,0.0
2024-04-11 07:00:00,9.813,0.0,0.0,0.0,1.8788295,7.452999999999999
2024-04-11 08:00:00,11.913,130.52122,81.33931,264.3801,2.1931713,145.101
2024-04-11 09:00:00,15.412999,335.41833,133.12323,620.9275,2.8999999,384.31
2024-04-11 10:00:00,18.213001,546.496,156.47534,754.3342,4.0496917,630.887
2024-04-11 11:00:00,19.763,705.32544,204.66542,737.5316,5.515433,729.599
2024-04-11 12:00:00,20.613,833.2547,201.71312,789.2735,5.7584724,729.474
2024-04-11 13:00:00,21.313002,847.6708,285.9612,643.60614,5.4230986,729.631
2024-04-11 14:00:00,21.863,853.31616,265.30014,659.4393,5.5036354,729.5609999999999
2024-04-11 15:00:00,21.463001,797.06256,195.43361,703.09076,5.905929,729.581
2024-04-11 16:00:00,20.613,684.4783,168.58617,672.41315,5.420332,718.896
2024-04-11 17:00:00,19.313002,502.39316,152.63681,553.11786,5.0477715,489.798
2024-04-11 18:00:00,17.613,311.30478,97.43127,464.70572,4.743417,263.019
2024-04-11 19:00:00,15.662999,113.55309,51.340492,236.85037,3.9698865,53.349
2024-04-11 20:00:00,13.363,0.0,0.0,0.0,2.9732137,0.0
2024-04-11 21:00:00,12.213,0.0,0.0,0.0,2.7658632,0.0
2024-04-11 22:00:00,11.563,0.0,0.0,0.0,2.4413111,0.0
2024-04-11 23:00:00,11.013,0.0,0.0,0.0,1.9209373,0.0
2024-04-12 00:00:00,10.063,0.0,0.0,0.0,1.3892444,0.0
2024-04-12 01:00:00,9.363,0.0,0.0,0.0,1.8027756,0.0
2024-04-12 02:00:00,9.113,0.0,0.0,0.0,1.603122,0.0
2024-04-12 03:00:00,9.113,0.0,0.0,0.0,1.4,0.0
2024-04-12 04:00:00,9.363,0.0,0.0,0.0,1.4317821,0.0
2024-04-12 05:00:00,9.413,0.0,0.0,0.0,1.6552945,0.0
2024-04-12 06:00:00,9.413,0.0,0.0,0.0,1.6552945,0.0
2024-04-12 07:00:00,9.713,0.0,0.0,0.0,2.0248456,16.32
2024-04-12 08:00:00,11.913,133.7441,81.7325,281.8406,2.6000001,161.306
2024-04-12 09:00:00,15.213,340.7894,127.47084,646.21124,2.745906,326.828
2024-04-12 10:00:00,17.513,551.58203,150.43147,769.8771,3.7443287,314.117
2024-04-12 11:00:00,19.213001,725.7179,164.93588,821.6198,4.356604,729.491
2024-04-12 12:00:00,20.763,851.9182,169.96138,848.69635,4.5793014,729.738
2024-04-12 13:00:00,21.963001,910.78284,170.51653,845.2172,4.770744,729.837
2024-04-12 14:00:00,22.113,900.74664,166.29169,821.0755,4.8010416,729.439
2024-04-12 15:00:00,21.463001,815.2948,167.65756,754.55945,5.0477715,370.652
2024-04-12 16:00:00,20.813002,652.3773,194.42319,594.9797,4.9648767,328.273
2024-04-12 17:00:00,19.613,489.58508,155.34073,526.5731,4.9396353,175.664
2024-04-12 18:00:00,18.013,296.70102,112.651184,397.78772,4.661545,129.737
2024-04-12 19:00:00,16.363,110.68179,54.124615,213.23985,3.538361,68.93599999999999
2024-04-12 20:00:00,14.213,0.0,0.0,0.0,2.8319604,0.0
2024-04-12 21:00:00,13.013,0.0,0.0,0.0,2.1931713,0.0
2024-04-12 22:00:00,12.313,0.0,0.0,0.0,1.8601075,0.0
2024-04-12 23:00:00,11.913,0.0,0.0,0.0,1.6155494,0.0
2024-04-13 00:00:00,11.263,0.0,0.0,0.0,1.360147,0.0
2024-04-13 01:00:00,10.763,0.0,0.0,0.0,1.4142135,0.0
2024-04-13 02:00:00,10.513,0.0,0.0,0.0,1.4035668,0.0
2024-04-13 03:00:00,10.563,0.0,0.0,0.0,1.6124516,0.0
2024-04-13 04:00:00,11.163,0.0,0.0,0.0,2.0223749,0.0
2024-04-13 05:00:00,11.313,0.0,0.0,0.0,2.2847319,0.0
2024-04-13 06:00:00,11.413,0.0,0.0,0.0,2.6832817,0.0
2024-04-13 07:00:00,11.613,0.0,0.0,0.0,2.8653097,7.898999999999999
2024-04-13 08:00:00,13.613,131.48792,80.35373,279.04227,3.1400635,132.172
2024-04-13 09:00:00,16.963001,333.19244,127.053925,616.51056,3.6069376,367.058
2024-04-13 10:00:00,19.363,543.86035,149.06665,751.96405,4.924429,581.3689999999999
2024-04-13 11:00:00,20.813002,719.72,161.52495,813.4934,5.7280016,729.674
2024-04-13 12:00:00,21.663,842.0819,167.78325,835.7167,6.113101,729.689
2024-04-13 13:00:00,22.263,903.43365,170.47844,833.9981,6.4031243,729.5050000000001
2024-04-13 14:00:00,22.413,897.6945,166.27638,815.1685,7.0092797,729.603
2024-04-13 15:00:00,22.363,827.7813,158.08324,777.9452,6.9857,729.643
2024-04-13 16:00:00,22.513,696.7582,143.7755,716.18134,6.113101,679.532
2024-04-13 17:00:00,21.913,520.4195,123.99256,622.1987,6.1611686,481.551
2024-04-13 18:00:00,20.313002,316.2107,95.339905,474.88077,6.2169123,247.353
2024-04-13 19:00:00,18.413,117.5406,52.036205,244.62599,4.964876,56.59
2024-04-13 20:00:00,16.313002,0.0,0.0,0.0,4.049691,0.0
2024-04-13 21:00:00,15.363,0.0,0.0,0.0,3.535534,0.0
2024-04-13 22:00:00,15.013,0.0,0.0,0.0,3.1144822,0.0
2024-04-13 23:00:00,14.763,0.0,0.0,0.0,3.535534,0.0
2024-04-14 00:00:00,15.063,0.0,0.0,0.0,3.8013155,0.0
2024-04-14 01:00:00,15.263,0.0,0.0,0.0,4.20119,0.0
2024-04-14 02:00:00,15.313,0.0,0.0,0.0,4.501111,0.0
2024-04-14 03:00:00,15.412999,0.0,0.0,0.0,4.804165,0.0
2024-04-14 04:00:00,16.113,0.0,0.0,0.0,4.7,0.0
2024-04-14 05:00:00,15.912999,0.0,0.0,0.0,4.6010866,0.0
2024-04-14 06:00:00,16.263,0.0,0.0,0.0,5.3009434,0.0
2024-04-14 07:00:00,16.463001,4.5375886,4.5375886,0.0,5.8034477,8.345
2024-04-14 08:00:00,17.363,136.59735,82.67734,296.06003,6.0033326,140.7
2024-04-14 09:00:00,18.813002,338.60028,129.23674,618.3951,6.0133185,376.375
2024-04-14 10:00:00,20.013,546.644,150.03633,749.85736,7.1112585,610.455
2024-04-14 11:00:00,20.713001,722.52606,162.51346,811.91626,7.723341,729.5120000000001
2024-04-14 12:00:00,21.463001,844.9185,168.77274,834.6435,7.8057675,729.7139999999999
2024-04-14 13:00:00,21.863,906.2988,171.46193,833.33966,8.2,729.8030000000001
2024-04-14 14:00:00,21.813002,900.5838,168.24092,813.7517,8.414867,729.7370000000001
2024-04-14 15:00:00,21.863,828.77313,159.04779,775.71906,8.329466,729.6090000000002
2024-04-14 16:00:00,21.563002,701.5192,144.72867,718.8899,7.532596,698.169
2024-04-14 17:00:00,21.113,525.9497,124.9349,627.0855,7.6118326,497.622
2024-04-14 18:00:00,20.063002,323.0407,97.07134,483.34906,7.4148498,257.725
2024-04-14 19:00:00,18.663,121.382484,52.989307,253.02339,6.576473,54.255
2024-04-14 20:00:00,17.513,0.0,0.0,0.0,6.280127,0.046
2024-04-14 21:00:00,16.963001,0.0,0.0,0.0,5.67186,0.0
2024-04-14 22:00:00,17.013,0.0,0.0,0.0,5.223983,0.0
2024-04-14 23:00:00,17.113,0.0,0.0,0.0,5.4,0.0
2024-04-15 00:00:00,17.213001,0.0,0.0,0.0,6.1073728,0.0
2024-04-15 01:00:00,17.263,0.0,0.0,0.0,6.8264194,0.0
2024-04-15 02:00:00,17.163,0.0,0.0,0.0,6.8359346,0.0
2024-04-15 03:00:00,16.763,0.0,0.0,0.0,6.0406957,0.0
2024-04-15 04:00:00,16.213001,0.0,0.0,0.0,4.6270943,0.0
2024-04-15 05:00:00,15.463,0.0,0.0,0.0,4.119466,0.0
2024-04-15 06:00:00,15.113,0.0,0.0,0.0,4.14367,0.0
2024-04-15 07:00:00,14.863,3.8229299,3.8229299,0.0,3.9623227,8.973
2024-04-15 08:00:00,16.563002,141.65244,84.991455,312.78595,4.002499,154.919
2024-04-15 09:00:00,19.113,350.4493,130.13008,642.91064,4.90408,402.137
2024-04-15 10:00:00,20.763,563.377,152.16988,771.87695,6.198387,622.033
2024-04-15 11:00:00,21.763,742.8966,164.60043,834.1886,6.040695,729.6310000000001
2024-04-15 12:00:00,22.613,867.79504,170.81749,856.99274,5.8872743,729.5619999999999
2024-04-15 13:00:00,23.613,929.57556,173.46634,854.66437,5.6859474,729.588
2024-04-15 14:00:00,23.913,923.26746,169.21622,835.423,5.9506307,729.624
2024-04-15 15:00:00,23.713001,849.8882,160.01277,796.7931,6.203225,729.6689999999999
2024-04-15 16:00:00,23.613,715.50323,145.68236,733.4934,5.0159745,689.2560000000001
2024-04-15 17:00:00,23.163,534.1061,125.8777,636.05994,4.1146083,487.439
2024-04-15 18:00:00,22.363,325.89987,97.21218,486.6904,2.8653097,248.32
2024-04-15 19:00:00,20.913,123.38748,53.94327,254.54382,1.421267,58.655
2024-04-15 20:00:00,17.563002,0.0,0.0,0.0,1.4866068,0.002
2024-04-15 21:00:00,16.063002,0.0,0.0,0.0,1.7029386,0.0
2024-04-15 22:00:00,17.063002,0.0,0.0,0.0,0.2,0.0
2024-04-15 23:00:00,15.412999,0.0,0.0,0.0,1.5,0.0
2024-04-16 00:00:00,14.663,0.0,0.0,0.0,1.6401219,0.0
2024-04-16 01:00:00,14.313,0.0,0.0,0.0,1.9849433,0.0
2024-04-16 02:00:00,13.263,0.0,0.0,0.0,1.6401219,0.0
2024-04-16 03:00:00,12.913,0.0,0.0,0.0,1.5,0.0
2024-04-16 04:00:00,13.263,0.0,0.0,0.0,1.6401219,0.0
2024-04-16 05:00:00,12.663,0.0,0.0,0.0,1.6970563,0.0
2024-04-16 06:00:00,11.913,0.0,0.0,0.0,1.6278821,0.0
2024-04-16 07:00:00,11.413,3.4285512,3.4285512,0.0,1.8439089,12.588
2024-04-16 08:00:00,13.563,143.16942,87.29842,309.86365,2.4166093,138.763
2024-04-16 09:00:00,17.363,292.89124,175.99165,337.12753,2.3086793,182.343
2024-04-16 10:00:00,20.063002,484.95285,222.75345,488.73172,3.3,586.277
2024-04-16 11:00:00,21.563002,638.2371,253.32092,552.50684,4.1231055,729.6289999999999
2024-04-16 12:00:00,21.513,541.7756,345.7245,240.14278,4.1761227,729.5590000000001
2024-04-16 13:00:00,21.263,486.62598,360.12363,142.53677,4.8703184,729.667
2024-04-16 14:00:00,21.263,467.0386,378.97412,97.289696,5.2000003,725.833
2024-04-16 15:00:00,20.013,240.50912,237.6345,3.3109336,4.88467,131.832
2024-04-16 16:00:00,20.063002,239.78299,235.17178,5.918175,3.905125,335.79200000000003
2024-04-16 17:00:00,19.763,208.16162,188.91978,29.8743,4.2201896,245.352
2024-04-16 18:00:00,18.563002,115.70448,114.10856,3.3795059,3.324154,204.58300000000003
2024-04-16 19:00:00,17.813002,67.37494,58.017307,33.988564,3.2893767,44.117
2024-04-16 20:00:00,15.662999,0.0,0.0,0.0,2.9120438,0.025
2024-04-16 21:00:00,14.413,0.0,0.0,0.0,2.529822,0.0
2024-04-16 22:00:00,13.663,0.0,0.0,0.0,2.5238857,0.0
2024-04-16 23:00:00,13.313,0.0,0.0,0.0,2.8017852,0.0
2024-04-17 00:00:00,13.513,0.0,0.0,0.0,2.4839485,0.0
2024-04-17 01:00:00,13.713,0.0,0.0,0.0,2.6400757,0.0
2024-04-17 02:00:00,13.763,0.0,0.0,0.0,2.5806975,0.0
2024-04-17 03:00:00,14.113,0.0,0.0,0.0,2.4758837,0.0
2024-04-17 04:00:00,14.963,0.0,0.0,0.0,2.7202942,0.0
2024-04-17 05:00:00,14.563,0.0,0.0,0.0,2.3430748,0.0
2024-04-17 06:00:00,14.063,0.0,0.0,0.0,2.3600848,0.0
2024-04-17 07:00:00,14.463,3.1781797,3.1781797,0.0,3.0870697,13.127
2024-04-17 08:00:00,16.163,139.5705,87.87772,287.84927,4.1303754,91.838
2024-04-17 09:00:00,18.163,340.73257,135.78064,584.345,4.604346,274.226
2024-04-17 10:00:00,19.713001,555.0596,148.32489,752.98206,5.4708314,489.109
2024-04-17 11:00:00,20.313002,704.6878,176.44594,754.60516,6.3560996,719.561
2024-04-17 12:00:00,20.813002,774.43854,209.67792,689.21063,6.428841,729.601
2024-04-17 13:00:00,21.313002,872.0802,184.61581,772.20654,6.868042,298.022
2024-04-17 14:00:00,21.363,876.61993,188.97789,757.56824,7.334848,280.91
2024-04-17 15:00:00,21.163,729.2282,209.85674,596.58923,6.264982,729.7239999999999
2024-04-17 16:00:00,19.963001,647.5568,173.41978,606.7632,5.903389,307.724
2024-04-17 17:00:00,18.513,420.9253,170.64539,387.22342,4.20119,209.69
2024-04-17 18:00:00,18.963001,267.69577,112.67195,326.66586,1.3601471,195.05100000000004
2024-04-17 19:00:00,19.613,98.52845,53.970997,160.39377,0.6324555,63.322
2024-04-17 20:00:00,17.313002,0.0,0.0,0.0,2.1931713,0.215
2024-04-17 21:00:00,15.363,0.0,0.0,0.0,1.8027756,0.0
2024-04-17 22:00:00,14.263,0.0,0.0,0.0,2.1400933,0.0
2024-04-17 23:00:00,13.713,0.0,0.0,0.0,2.4758837,0.0
2024-04-18 00:00:00,13.363,0.0,0.0,0.0,3.720215,0.0
2024-04-18 01:00:00,13.663,0.0,0.0,0.0,4.140048,0.0
2024-04-18 02:00:00,13.763,0.0,0.0,0.0,4.545327,0.0
2024-04-18 03:00:00,13.513,0.0,0.0,0.0,4.8259716,0.0
2024-04-18 04:00:00,13.213,0.0,0.0,0.0,3.482815,0.0
2024-04-18 05:00:00,13.513,0.0,0.0,0.0,3.6619666,0.0
2024-04-18 06:00:00,13.713,0.0,0.0,0.0,3.939543,0.0
2024-04-18 07:00:00,14.063,3.0050015,3.0050015,0.0,3.992493,11.902
2024-04-18 08:00:00,14.813,90.19903,76.584076,76.078255,4.6840153,45.46399999999999
2024-04-18 09:00:00,16.013,242.71173,163.51106,223.32411,4.588028,402.31
2024-04-18 10:00:00,17.963001,541.6844,184.0338,657.73663,5.096077,303.517
2024-04-18 11:00:00,18.863,575.0149,226.72015,495.23154,4.9497476,566.057
2024-04-18 12:00:00,19.313002,603.5345,266.48206,409.84384,4.368066,729.6859999999999
2024-04-18 13:00:00,19.113,544.56274,329.38907,240.97136,4.3908997,353.62200000000007
2024-04-18 14:00:00,18.663,506.5432,326.48294,197.83505,4.770744,695.385
2024-04-18 15:00:00,18.613,468.60825,302.8225,189.93262,5.4405885,562.171
2024-04-18 16:00:00,17.713001,343.2256,237.12091,135.40019,5.6035705,729.678
2024-04-18 17:00:00,17.063002,226.77481,164.60873,95.85178,5.60803,519.373
2024-04-18 18:00:00,16.863,168.8441,120.03135,102.36079,5.408327,252.005
2024-04-18 19:00:00,16.013,73.221855,58.70373,51.800755,4.909175,85.74600000000001
2024-04-18 20:00:00,14.463,0.0,0.0,0.0,4.5221677,0.416
2024-04-18 21:00:00,13.413,0.0,0.0,0.0,4.104875,0.0
2024-04-18 22:00:00,13.013,0.0,0.0,0.0,3.4,0.0
2024-04-18 23:00:00,12.763,0.0,0.0,0.0,2.6925824,0.0
2024-04-19 00:00:00,12.463,0.0,0.0,0.0,2.0615528,0.0
2024-04-19 01:00:00,12.363,0.0,0.0,0.0,1.421267,0.0
2024-04-19 02:00:00,12.013,0.0,0.0,0.0,1.6492423,0.0
2024-04-19 03:00:00,11.563,0.0,0.0,0.0,2.0615528,0.0
2024-04-19 04:00:00,13.063,0.0,0.0,0.0,2.2825425,0.0
2024-04-19 05:00:00,13.013,0.0,0.0,0.0,2.5,0.0
2024-04-19 06:00:00,12.613,0.0,0.0,0.0,2.2135942,0.0
2024-04-19 07:00:00,12.163,5.756736,5.756736,0.0,1.6552945,16.936
2024-04-19 08:00:00,13.063,142.98293,87.47191,311.10928,1.7029386,180.07299999999998
2024-04-19 09:00:00,15.563001,342.71936,131.22711,589.991,2.2022715,262.17
2024-04-19 10:00:00,17.813002,545.69995,157.23558,709.8223,3.482815,548.95
2024-04-19 11:00:00,19.313002,692.8925,187.17949,715.8148,4.3011627,708.4590000000001
2024-04-19 12:00:00,20.413,805.49243,209.53333,722.1334,4.482187,694.185
2024-04-19 13:00:00,21.413,793.24207,331.3672,515.7415,5.3814497,729.6239999999999
2024-04-19 14:00:00,21.063002,671.7185,374.93567,325.22427,5.2009616,716.342
2024-04-19 15:00:00,21.013,716.84686,314.33926,459.94995,5.6859474,615.644
2024-04-19 16:00:00,20.313002,615.54443,225.17667,496.7694,5.3758717,635.4119999999999
2024-04-19 17:00:00,19.363,496.72015,144.54819,541.1762,5.096077,453.5700000000001
2024-04-19 18:00:00,17.913,306.1023,108.17751,413.07278,5.0695167,232.141
2024-04-19 19:00:00,16.413,125.691185,55.862747,246.98636,4.3931766,41.18
2024-04-19 20:00:00,14.713,0.0,0.0,0.0,4.0261645,0.074
2024-04-19 21:00:00,14.063,0.0,0.0,0.0,3.2984846,0.0
2024-04-19 22:00:00,13.263,0.0,0.0,0.0,4.016217,0.0
2024-04-19 23:00:00,13.113,0.0,0.0,0.0,3.310589,0.0
2024-04-20 00:00:00,13.563,0.0,0.0,0.0,3.436568,0.0
2024-04-20 01:00:00,13.363,0.0,0.0,0.0,3.7161808,0.0
2024-04-20 02:00:00,13.063,0.0,0.0,0.0,5.307542,0.0
2024-04-20 03:00:00,11.663,0.0,0.0,0.0,5.964059,0.0
2024-04-20 04:00:00,10.663,0.0,0.0,0.0,6.4140472,0.0
2024-04-20 05:00:00,9.713,0.0,0.0,0.0,6.7675695,0.0
2024-04-20 06:00:00,9.813,0.0,0.0,0.0,7.119691,0.0
2024-04-20 07:00:00,10.863,5.5642724,5.5642724,0.0,6.7601776,9.161
2024-04-20 08:00:00,12.013,81.52731,61.56144,112.18023,6.8410525,64.83
2024-04-20 09:00:00,12.963,186.80838,153.76746,91.22282,6.618912,189.19200000000004
2024-04-20 10:00:00,16.013,479.27878,203.2604,501.22263,3.905125,194.332
2024-04-20 11:00:00,18.013,701.2459,204.57564,699.94073,1.9924859,729.752
2024-04-20 12:00:00,19.213001,824.1747,208.412,743.6045,1.6401219,350.64
2024-04-20 13:00:00,20.113,891.9839,201.8432,768.4499,2.5079873,729.6510000000001
2024-04-20 14:00:00,20.363,910.0783,178.05879,800.12646,3.6345563,295.975
2024-04-20 15:00:00,20.713001,848.1902,160.05397,784.375,3.0413814,729.62
2024-04-20 16:00:00,20.613,718.1425,146.7669,725.1454,2.5317976,726.406
2024-04-20 17:00:00,19.913,542.56573,127.09536,636.33704,2.184033,532.057
2024-04-20 18:00:00,18.613,324.1737,98.69645,468.36588,1.8973665,179.01000000000002
2024-04-20 19:00:00,17.113,128.9396,56.81002,252.9442,1.4866068,61.808
2024-04-20 20:00:00,14.863,0.0,0.0,0.0,2.059126,0.845
2024-04-20 21:00:00,13.513,0.0,0.0,0.0,2.302173,0.0
2024-04-20 22:00:00,13.213,0.0,0.0,0.0,1.8027756,0.0
2024-04-20 23:00:00,12.363,0.0,0.0,0.0,0.9055385,0.0
2024-04-21 00:00:00,11.763,0.0,0.0,0.0,0.86023253,0.0
2024-04-21 01:00:00,11.163,0.0,0.0,0.0,1.7204651,0.0
